VSI_TrqFeedback_FR,wheel_speed_FR
10.86624,57.63559208179151
11.12496,57.66737349457441
10.86624,57.66737349457441
10.73688,57.74682702653166
10.73688,57.675318847770136
10.86624,57.84217126488037
10.9956,57.762717732923115
11.25432,57.69120955416159
11.38368,57.85011661807609
11.12496,57.77066308611884
11.38368,57.88189803085899
10.86624,57.88189803085899
10.9956,57.73888167333594
10.9956,57.810389852097465
10.9956,57.866007324467546
11.25432,57.818335205293195
11.12496,57.87395267766327
10.9956,57.78655379251029
11.12496,57.858061971271816
10.9956,57.87395267766327
10.9956,57.897788737250444
10.9956,57.953406209620525
11.25432,57.88189803085899
10.9956,57.762717732923115
11.12496,57.762717732923115
10.86624,57.810389852097465
10.86624,57.92162479683762
11.12496,57.83422591168464
10.9956,57.858061971271816
11.12496,57.85011661807609
10.86624,57.9772422692077
10.9956,57.92957015003335
10.9956,57.98518762240342
10.9956,57.87395267766327
11.12496,57.866007324467546
11.12496,57.88189803085899
11.38368,57.99313297559915
10.86624,57.96135156281625
10.9956,58.05669580116495
10.86624,57.87395267766327
11.12496,58.01696903518633
10.73688,57.96929691601197
10.73688,58.12820397992648
10.9956,58.12820397992648
11.12496,58.02491438838205
10.73688,57.99313297559915
10.9956,58.136149333122205
11.12496,58.12820397992648
11.25432,58.223548218275184
10.9956,58.08053186075213
10.86624,58.1679307459051
11.12496,58.23149357147091
10.9956,58.14409468631793
10.86624,58.271220337449535
10.9956,58.23149357147091
10.86624,58.20765751188373
10.73688,58.23149357147091
11.25432,58.15998539270938
11.25432,58.24738427786236
10.60752,58.136149333122205
10.9956,58.28711104384099
10.73688,58.183821452296556
11.25432,58.28711104384099
10.9956,58.271220337449535
10.9956,58.28711104384099
10.86624,58.25532963105808
10.9956,58.28711104384099
11.25432,58.17587609910083
11.12496,58.239438924666636
8.79648,58.14409468631793
0.38808,57.68326420096586
-1.03488,56.928455647371955
-0.51744,56.05446679584217
0.0,55.29171288905254
-0.6468,53.79798648825618
-0.12936,53.79798648825618
0.25872,53.02728722827082
0.0,52.208915849111115
0.12936,51.38259911675568
-0.38808,50.6675173291404
0.12936,49.96038089472084
-0.6468,49.30886193267137
0.0,48.44281843433731
0.51744,47.83102623826646
0.0,47.13978051023835
-0.51744,46.31346377788292
-0.12936,45.66989016902917
-0.12936,45.04220726656687
0.25872,44.35096153853877
-0.38808,43.73122398927219
-0.6468,42.92079796330821
-0.51744,42.34873253321599
-0.25872,41.681322864775055
-0.25872,41.10925743468283
-0.25872,40.55308271098206
0.12936,39.90156374893258
-0.25872,39.22620872729593
-0.38808,38.63825259081226
-0.25872,38.034405747937136
-0.25872,36.80287600259971
0.0,36.80287600259971
-0.25872,36.22286521931176
-0.25872,35.73025332117679
-0.12936,34.98339012077861
-0.12936,34.53050498862226
-0.25872,34.037893090487295
-0.38808,33.40226483482927
-0.51744,32.3137514470149
0.12936,32.3137514470149
0.0,31.7178499573355
0.12936,31.177565940026177
-0.12936,30.76440757384846
-0.51744,30.16850608416906
-0.25872,29.66000347964264
-0.12936,29.19917299429057
0.0,28.666834330176975
-0.12936,28.094768900084752
-0.51744,27.562430235971153
-0.25872,27.06187298464046
-0.25872,26.561315733309762
-0.12936,26.10843060115342
-0.12936,25.687326881779978
-0.38808,25.115261451687754
-0.12936,24.79744732385874
-0.38808,24.368398251289573
-0.25872,23.899622412741778
-0.25872,23.54208151893414
-0.12936,23.089196386777797
-0.38808,22.564803075859924
-0.25872,22.223152888443735
-0.12936,21.762322403091666
-0.25872,21.373000096501126
-0.25872,20.88833355156188
0.0,20.57846477692859
-0.12936,20.15736105755515
-0.25872,19.760093397768884
-0.12936,19.42638856354842
-0.12936,19.02117555056643
-0.25872,18.584181124801535
-0.12936,18.21869487779817
-0.25872,17.821427218011905
0.0,17.416214205029913
0.0,16.597842825870206
-0.25872,16.597842825870206
-0.12936,16.184684459692487
0.0,15.850979625472023
-0.51744,15.461657318881484
-0.38808,15.04055359950804
-0.25872,14.6512312929175
-0.38808,14.253963633131233
0.0,13.88847738612787
-0.12936,13.515045785928779
-0.12936,13.20517701129549
-0.12936,12.84763611748785
0.0,12.54571269605029
-0.12936,12.291461393787078
0.0,12.029264738328143
-0.12936,11.743232023282031
-0.12936,11.47309001462737
-0.25872,11.218838712364159
-0.12936,10.940751350513773
-0.12936,10.654718635467662
-0.25872,10.376631273617274
-0.12936,10.074707852179712
-0.12936,9.7886751371336
-0.12936,9.510587775283215
0.0,9.232500413432827
-0.12936,8.946467698386716
0.0,8.676325689732055
-0.38808,8.382347621490219
0.0,8.104260259639831
0.0,7.834118250985171
-0.12936,7.548085535939059
0.0,7.254107467697222
0.0,6.95218404625966
-0.12936,6.729714156779351
0.0,6.507244267299042
0.0,6.252992965035831
-0.25872,5.951069543598269
0.0,5.744490360509411
-0.12936,5.545856530616277
-0.12936,5.2677691687658905
0.0,5.037353926089856
0.0,4.838720096196723
0.0,4.552687381150611
0.0,4.369944257648929
0.0,4.155419721364345
0.0,3.932949831884036
0.0,3.742261355186628
0.0,3.583354291272122
0.0,3.3608844017918127
0.0,3.1622505718986793
0.0,2.9397806824183705
0.0,2.7014200865466105
0.0,2.56634908221928
0.0,2.439223431087675
0.0,2.2405896011945416
0.0,1.9625022393441554
0.0,1.8909940605826274
0.0,1.6764695242980436
0.0,1.493726400796361
0.0,1.295092570903228
0.0,1.1361855069887214
0.0,0.9693330898784897
-0.12936,0.8342620855511591
0.0,0.6833003748323779
0.0,0.4846665449392448
0.0,0.2780873618503864
0.0,0.10328959154442922
0.0,-0.007945353195725325
0.0,-0.007945353195725325
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
-0.25872,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.25872,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.33864,0.0
6.33864,0.20657918308885845
11.90112,0.7468632003981805
11.90112,1.3666007496647559
12.03048,1.9704475925398808
12.03048,2.5981304950021813
12.2892,3.3529390485960873
12.15984,4.020348717037015
11.90112,4.600359500324964
12.54792,5.212151696395813
12.54792,5.815998539270939
12.2892,6.5231349736904924
12.2892,7.119036463369891
12.03048,7.635484421092038
12.03048,8.231385910771436
12.03048,8.835232753646562
12.03048,9.439079596521687
12.15984,9.955527554243833
12.15984,10.535538337531781
12.41856,11.059931648449654
12.41856,11.56048889978035
12.2892,12.148445036264022
12.41856,12.633111581203266
12.2892,13.157504892121139
12.15984,13.69778890943046
11.6424,14.269854339522684
11.90112,14.722739471679027
12.80664,15.183569957031096
12.54792,15.668236501970341
12.41856,16.09728557453951
12.41856,16.597842825870206
12.41856,16.97921977926502
12.15984,17.670465507293123
12.67728,17.956498222339235
12.41856,18.631853243975886
12.15984,19.084738376132233
12.2892,19.5137874487014
12.2892,19.95078187446629
12.2892,20.41161235981836
12.03048,20.832716079191805
12.03048,21.309437270935323
12.41856,21.722595637113038
12.41856,22.143699356486483
12.2892,22.596584488642826
12.2892,22.96207073564619
12.41856,23.391119808215358
12.41856,23.851950293567427
12.15984,24.33661683850667
12.15984,24.773611264271565
12.2892,25.298004575189434
12.2892,25.71910829456288
11.90112,26.164048073523496
12.41856,26.537479673722586
12.41856,27.02214621866183
12.41856,27.880244363800166
12.41856,27.880244363800166
12.41856,28.134495666063376
12.41856,28.563544738632544
12.54792,29.016429870788887
12.54792,29.42164288377088
12.15984,29.8665826627315
12.15984,30.089052552211808
12.41856,30.533992331172424
12.41856,30.875642518588613
12.03048,31.264964825179156
12.03048,31.61456036579107
12.41856,31.844975608467102
12.41856,32.28991538742772
12.54792,32.647456281235364
12.54792,33.02883323463018
12.54792,33.521445132765145
12.54792,33.87898602657279
12.41856,34.71324811212395
12.41856,34.71324811212395
12.03048,35.023116886757236
12.03048,35.43627525293495
12.15984,35.833542912721214
12.15984,36.08779421498443
12.936,36.42149904920489
12.936,36.77903994301253
12.2892,37.144526190015895
11.90112,37.557684556193614
11.90112,37.748373032891024
11.77176,38.113859279894385
11.77176,38.45550946731058
12.2892,38.64619794400798
12.2892,39.03552025059852
12.2892,39.41689720399334
12.2892,39.77443809780098
12.41856,40.07636151923854
12.41856,40.44979311943763
12.15984,41.14898420066146
12.15984,41.14898420066146
12.2892,41.268164498597336
11.90112,41.64159609879643
12.15984,42.0706451713656
12.67728,42.26133364806301
12.67728,42.467912831151864
12.80664,42.77778160578515
12.80664,43.06381432083126
12.2892,43.15121320598424
12.2892,43.405464508247455
11.90112,43.83451358081662
11.90112,44.11260094266701
12.67728,44.38274295132167
12.67728,44.76411990471648
12.54792,45.209059683677104
12.54792,45.209059683677104
12.54792,45.51098310511466
12.54792,45.8367425861394
11.77176,45.852633292530854
11.77176,46.23401024592567
12.80664,46.464425488601705
12.80664,46.53593366736323
11.90112,46.79018496962644
11.90112,47.06827233147683
11.6424,47.211288688999886
11.6424,47.616501701981875
11.90112,47.99787865537669
11.90112,48.06938683413822
12.67728,48.60967085144754
12.67728,48.60967085144754
12.41856,48.80035932814495
12.15984,48.98310245164663
12.15984,49.30886193267137
12.67728,49.31680728586709
12.67728,49.80941918400207
12.2892,49.80941918400207
12.67728,49.78558312441489
12.67728,50.12723331183108
12.54792,50.34175784811566
12.54792,50.50861026522589
12.41856,50.81847903985918
12.41856,50.92971398459934
11.6424,51.12040246129674
11.6424,51.366708410364225
12.03048,51.58123294664881
12.03048,51.58123294664881
12.54792,51.87521101489065
12.54792,51.922883134065
12.54792,52.018227372413705
12.54792,52.28042402787264
12.41856,52.391658972612795
12.41856,52.68563704085463
12.41856,52.84454410476914
12.41856,52.81276269198624
12.03048,53.043177934662275
12.03048,53.24975711775113
12.15984,53.225921058163955
12.15984,53.55962589238442
12.54792,53.504008420014344
12.54792,53.678806190320294
12.41856,53.75031436908183
12.41856,53.86154931382198
12.54792,54.11580061608519
12.15984,54.3700519183484
12.15984,54.3700519183484
12.03048,54.521013629067184
12.03048,54.59252180782871
11.90112,54.81499169730902
11.90112,54.886499876070545
12.2892,55.0612976463765
12.2892,55.0612976463765
12.41856,55.259931476269635
12.41856,55.180477944312386
12.41856,55.38705712740124
12.41856,55.4665106593585
12.03048,55.75254337440461
12.03048,55.75254337440461
12.54792,55.84788761275331
12.54792,56.014740029863546
12.15984,56.08624820862507
12.15984,56.13392032779942
12.41856,56.32460880449683
12.41856,56.30077274490966
12.2892,56.332554157692556
12.2892,56.59475081315149
12.15984,56.7218764642831
12.15984,56.849002115414706
12.41856,56.76160323026173
12.41856,57.09530806448219
12.15984,57.166816243243716
12.2892,57.21448836241807
12.03048,57.3813407795283
12.15984,57.357504719941126
12.15984,57.46873966468128
12.2892,57.63559208179151
12.15984,57.65148278818296
12.15984,57.79449914570602
12.15984,57.80244449890174
12.54792,58.02491438838205
12.54792,58.0090236819906
12.2892,58.09642256714358
12.2892,58.31094710342816
12.54792,58.24738427786236
12.54792,58.51752628651702
12.2892,58.39834598858114
12.2892,58.49369022692984
12.15984,58.66054264404008
12.15984,58.66054264404008
12.54792,58.95452071228191
12.54792,58.883012533520386
12.15984,59.04986495063062
12.2892,59.12137312939215
12.2892,59.19288130815367
12.2892,59.2326080741323
12.15984,59.32000695928528
12.15984,59.32000695928528
12.67728,59.35973372526391
12.67728,59.54247684876559
12.15984,59.64576644031002
12.15984,59.64576644031002
12.15984,59.72521997226727
12.67728,59.83645491700742
12.54792,59.900017742573226
12.41856,60.090706219270636
12.41856,60.05892480648773
12.03048,60.11454227885781
12.03048,60.27344934277232
12.03048,60.27344934277232
12.03048,60.4879738790569
12.03048,60.4244110534911
12.15984,60.551536704622706
12.41856,60.79784265369019
12.41856,60.79784265369019
12.41856,60.78195194729874
12.41856,60.90113224523462
12.15984,60.98058577719187
12.03048,61.0203125431705
12.03048,61.0520939559534
12.41856,61.0838753687363
12.41856,61.27456384543371
12.03048,61.195110313476455
12.03048,61.22689172625936
12.54792,61.44936161573967
12.41856,61.44936161573967
12.41856,61.48114302852257
12.15984,61.53676050089265
12.15984,61.53676050089265
12.2892,61.54470585408837
12.2892,61.655940798828524
12.15984,61.87046533511311
11.90112,61.711558271198605
11.90112,61.87841068830883
12.41856,61.846629275525935
11.90112,61.99759098624472
11.90112,62.029372399027615
11.90112,62.164443403354944
12.2892,62.06115381181051
11.90112,62.132661990572046
12.03048,62.2756783480951
12.03048,62.2756783480951
12.03048,62.36307723324808
12.41856,62.39485864603098
12.41856,62.39485864603098
12.41856,62.38691329283525
12.41856,62.38691329283525
12.41856,62.42664005881388
12.41856,62.42664005881388
12.41856,62.49814823757541
11.90112,62.625273888707014
11.90112,62.625273888707014
12.41856,62.80007165901297
12.2892,62.68883671427282
11.6424,62.94308801653603
11.6424,62.94308801653603
12.2892,62.89541589736167
12.41856,62.94308801653603
12.41856,62.94308801653603
11.90112,62.97486942931893
11.90112,62.998705488906104
12.41856,63.20528467199496
12.67728,63.08610437405908
12.67728,63.181448612407785
12.54792,63.12583114003771
12.2892,63.30062891034367
12.15984,63.36419173590947
12.15984,63.36419173590947
12.03048,63.30857426353939
12.2892,63.41186385508382
12.2892,63.41186385508382
11.6424,63.44364526786672
12.15984,63.5946069785855
12.15984,63.5946069785855
12.15984,63.697896570129934
12.15984,63.697896570129934
12.15984,63.554880212606875
12.41856,63.62638839136841
12.41856,63.62638839136841
12.15984,63.73762333610856
12.15984,63.689951216934205
12.54792,63.928311812805966
12.2892,63.880639693631615
12.2892,63.880639693631615
